1060,Saint-Gilles
1080,Molenbeek-Saint-Jean
1083,Ganshoren
1120,Neder-Over-Heembeek
1300,Wavre
1301,Bierges
1320,L'ecluse
1340,Ottignies
1348,Louvain-La-Neuve
1350,Orp-Le-Grand
1357,Hélécine
1357,Linsmeau
1367,Autre-Eglise
1390,Grez-Doiceau
1420,Braine-L'alleud
1440,Wauthier-Braine
1450,Saint-Géry
1457,Nil-Saint-Vincent-Saint-Martin
1457,Walhain
1457,Walhain-Saint-Paul
1460,Ittre
1471,Loupoigne
1480,Tubize
1570,Galmaarden
1601,Ruisbroek
1652,Alsemberg
1673,Beert
1730,Asse
1730,Kobbegem
1731,Zellik
1750,Sint-Kwintens-Lennik
1755,Kester
1755,Oetingen
1760,Pamel
1760,Strijtem
1770,Liedekerke
1831,Diegem
1860,Meise
1880,Nieuwenrode
1910,Nederokkerzeel
1930,Nossegem
1930,Zaventem
1933,Sterrebeek
1982,Elewijt
2000,Antwerpen
2050,Antwerpen
2180,Ekeren
2200,Herentals
2242,Pulderbos
2243,Pulle
2275,Gierle
2275,Lille
2322,Minderhout
2330,Merksplas
2370,Arendonk
2380,Ravels
2430,Vorst
2431,Varendonk
2450,Meerhout
2470,Retie
2491,Olmen
2500,Lier
2560,Kessel
2560,Nijlen
2590,Berlaar
2620,Hemiksem
2800,Mechelen
2811,Hombeek
2820,Bonheiden
2820,Rijmenam
2830,Blaasveld
2830,Heindonk
2830,Tisselt
2830,Willebroek
2840,Reet
2850,Boom
2861,Onze-Lieve-Vrouw-Waver
2870,Breendonk
2920,Kalmthout
2940,Hoevenen
2970,'s Gravenwezel
3010,Kessel Lo
3020,Herent
3040,Neerijse
3070,Kortenberg
3078,Meerbeek
3080,Tervuren
3150,Tildonk
3200,Gelrode
3220,Sint-Pieters-Rode
3300,Bost
3300,Oorbeek
3300,Vissenaken
3350,Linter
3350,Melkwezer
3360,Korbeek-Lo
3380,Bunsbeek
3384,Attenrode
3391,Meensel-Kiezegem
3400,Ezemaal
3400,Rumsdorp
3440,Helen-Bos
3471,Hoeleden
3510,Kermt
3530,Houthalen-Helchteren
3540,Herk-De-Stad
3540,Schulen
3580,Beringen
3620,Gellik
3620,Neerharen
3630,Mechelen-Aan-De-Maas
3631,Boorsem
3640,Kinrooi
3670,Ellikom
3670,Neerglabbeek
3690,Zutendaal
3700,Lauw
3700,Neerrepen
3700,Piringen
3700,Vreren
3700,Widooie
3717,Herstappe
3723,Guigoven
3724,Vliermaal
3730,Werm
3740,Grote-Spouwen
3770,Membruggen
3770,Vlijtingen
3790,Fouron-Saint-Martin
3790,Fourons
3792,Fouron-Saint-Pierre
3793,Teuven
3800,Zepperen
3831,Herten
3840,Broekom
3840,Kolmont
3840,Kuttekoven
3850,Binderveld
3850,Kozen
3850,Nieuwerkerken
3870,Mettekoven
3890,Gingelom
3890,Kortijs
3890,Montenaken
3891,Borlo
3920,Lommel
3940,Hechtel-Eksel
3945,Ham
3960,Bree
3971,Heppen
4031,Angleur
4041,Milmort
4102,Ougrée
4120,Neupré
4120,Rotheux-Rimière
4162,Hody
4170,Comblain-Au-Pont
4190,Ferrières
4217,Héron
4217,Waret-L'evêque
4250,Boëlhe
4250,Lens-Saint-Servais
4260,Fumal
4280,Abolens
4280,Avin
4280,Blehen
4280,Grand-Hallet
4280,Villers-Le-Peuplier
4300,Grand-Axhe
4300,Lantremange
4300,Oleye
4317,Faimes
4340,Fooz
4340,Villers-L'evêque
4342,Hognoul
4347,Fexhe-Le-Haut-Clocher
4347,Freloux
4350,Pousset
4357,Limont
4360,Bergilers
4367,Fize-Le-Marsal
4400,Awirs
4400,Flémalle-Grande
4420,Montegnée
4450,Juprelle
4450,Slins
4453,Villers-Saint-Siméon
4460,Bierset
4500,Ben-Ahin
4500,Huy
4520,Huccorgne
4520,Moha
4530,Vaux-Et-Borset
4530,Villers-Le-Bouillet
4537,Chapon-Seraing
4540,Flône
4540,Ombret
4550,Nandrin
4557,Fraiture
4557,Ramelot
4557,Soheit-Tinlot
4560,Clavier
4560,Terwagne
4570,Vyle-Et-Tharoul
4590,Ellemelle
4600,Richelle
4607,Bombaye
4610,Beyne-Heusay
4630,Micheroux
4651,Battice
4653,Bolland
4670,Blégny
4670,Mortier
4671,Housse
4680,Hermée
4682,Houtain-Saint-Siméon
4690,Boirs
4690,Eben-Emael
4690,Glons
4690,Roclenge-Sur-Geer
4710,Lontzen
4711,Walhorn
4730,Raeren
4750,Butgenbach
4770,Meyerode
4791,Thommen
4800,Lambermont
4801,Stembert
4831,Bilstain
4840,Welkenraedt
4850,Plombières
4860,Pepinster
4870,Nessonvaux
4870,Trooz
4877,Olne
4890,Thimister
4890,Thimister-Clermont
4920,Ernonheid
4950,Waimes
4960,Bevercé
4970,Stavelot
4987,Chevron
4987,La Gleize
4987,Rahier
5000,Namur
5002,Saint-Servais
5003,Saint-Marc
5020,Daussoulx
5030,Ernage
5030,Sauvenière
5032,Bothey
5060,Falisolle
5070,Aisemont
5070,Fosses-La-Ville
5080,Villers-Lez-Heest
5081,Bovesse
5100,Naninne
5100,Wépion
5101,Lives-Sur-Meuse
5101,Loyers
5140,Tongrinne
5150,Franière
5190,Balâtre
5300,Bonneville
5300,Sclayn
5310,Aische-En-Refail
5310,Branchon
5310,Noville-Sur-Méhaigne
5310,Waret-La-Chaussée
5330,Maillen
5333,Sorinne-La-Longue
5340,Gesves
5340,Haltinne
5350,Ohey
5361,Mohiville
5370,Barvaux-Condroz
5370,Flostoy
5377,Heure
5380,Fernelmont
5380,Hemptinne
5380,Marchovelette
5380,Noville-Les-Bois
5380,Pontillas
5503,Sorinnes
5530,Dorinne
5530,Houx
5537,Denée
5540,Hastière
5540,Waulsort
5550,Bagimont
5550,Pussemange
5550,Sugny
5555,Bièvre
5555,Monceau-En-Ardenne
5560,Hulsonniaux
5561,Celles
5562,Custinne
5570,Feschaux
5571,Wiesme
5573,Martouzin-Neuville
5574,Pondrôme
5580,Han-Sur-Lesse
5580,Villers-Sur-Lesse
5590,Leignon
5590,Pessoux
5600,Jamagne
5600,Jamiolle
5600,Neuville
5620,Rosée
5630,Daussois
5630,Villers-Deux-Eglises
5640,Graux
5640,Saint-Gérard
5644,Ermeton-Sur-Biert
5651,Berzée
5660,Couvin
5660,Mariembourg
5660,Petite-Chapelle
5670,Le Mesnil
6010,Couillet
6043,Ransart
6060,Gilly
6061,Montignies-Sur-Sambre
6141,Forchies-La-Marche
6182,Souvret
6183,Trazegnies
6210,Les Bons Villers
6210,Rèves
6210,Villers-Perwin
6223,Wagnelée
6230,Buzet
6230,Obaix
6230,Viesville
6240,Farciennes
6250,Aiseau
6440,Fourbechies
6460,Bailièvre
6460,Robechies
6460,Villers-La-Tour
6464,Bourlers
6464,L'escaillère
6500,Leugnies
6536,Donstiennes
6540,Mont-Sainte-Geneviève
6560,Erquelinnes
6567,Merbes-Le-Château
6593,Macquenoise
6594,Beauwelz
6596,Forge-Philippe
6596,Seloignes
6600,Villers-La-Bonne-Eau
6637,Tintange
6640,Sibret
6662,Tavigny
6673,Cherain
6690,Bihain
6700,Bonnert
6700,Heinsch
6704,Guirsch
6730,Tintigny
6742,Chantemelle
6747,Meix-Le-Tige
6760,Ethe
6761,Latour
6767,Torgny
6769,Villers-La-Loue
6780,Messancy
6780,Wolkrange
6812,Suxy
6820,Florenville
6820,Fontenoille
6821,Lacuisine
6823,Villers-Devant-Orval
6824,Chassepierre
6836,Dohan
6840,Grandvoir
6840,Tournay
6856,Fays-Les-Veneurs
6860,Mellier
6860,Witry
6870,Arville
6870,Awenne
6870,Hatrival
6870,Saint-Hubert
6880,Cugnon
6887,Herbeumont
6887,Straimont
6890,Anloy
6920,Wellin
6927,Bure
6927,Grupont
6929,Gembes
6940,Grandhan
6940,Septon
6941,Heyd
6941,Izier
6951,Bande
6953,Ambly
6953,Lesterny
6960,Malempré
6960,Vaux-Chavanne
6972,Erneuville
6980,La Roche-En-Ardenne
6990,Hampteau
6990,Marenne
7020,Maisières
7021,Havre
7024,Ciply
7033,Cuesmes
7050,Herchies
7060,Horrues
7070,Gottignies
7070,Mignault
7080,Frameries
7080,La Bouverie
7090,Braine-Le-Comte
7090,Steenkerque
7100,Haine-Saint-Paul
7110,Houdeng-Aimeries
7133,Buvrinnes
7134,Epinois
7134,Leval-Trahegnies
7180,Seneffe
7190,Ecaussinnes-D'enghien
7190,Marche-Lez-Ecaussinnes
7301,Hornu
7321,Blaton
7321,Harchies
7330,Saint-Ghislain
7340,Warquignies
7350,Hensies
7387,Angre
7387,Angreau
7387,Montignies-Sur-Roc
7522,Hertain
7533,Thimougies
7536,Vaulx
7538,Vezon
7540,Melles
7540,Rumillies
7543,Mourcourt
7600,Péruwelz
7604,Wasmes-Audemez-Briffoeil
7608,Wiers
7620,Bléharies
7621,Lesdain
7623,Rongy
7640,Antoing
7712,Herseaux
7730,Néchin
7740,Warcoing
7743,Obigies
7784,Bas-Warneton
7784,Warneton
7800,Lanquesaint
7802,Ormeignies
7804,Rebaix
7812,Ligne
7812,Moulbaix
7812,Villers-Notre-Dame
7822,Meslin-L'evêque
7830,Graty
7830,Hellebecq
7850,Enghien
7860,Lessines
7861,Papignies
7864,Deux-Acren
7870,Bauffe
7870,Cambron-Saint-Vincent
7904,Pipaix
7904,Tourpes
7910,Anvaing
7911,Buissenal
7911,Moustier
7912,Saint-Sauveur
7940,Brugelette
7940,Cambron-Casteau
7941,Attre
7943,Gages
7950,Tongre-Saint-Martin
7972,Aubechies
8210,Veldegem
8370,Uitkerke
8377,Meetkerke
8380,Lissewege
8433,Schore
8434,Lombardsijde
8460,Oudenburg
8460,Roksem
8470,Gistel
8470,Snaaskerke
8510,Marke
8520,Kuurne
8530,Harelbeke
8540,Deerlijk
8553,Otegem
8560,Moorsele
8587,Espierres
8600,Beerst
8600,Driekapellen
8600,Esen
8600,Lampernisse
8620,Nieuwpoort
8620,Ramskapelle
8630,Bulskamp
8650,Houthulst
8670,Wulpen
8690,Alveringem
8700,Kanegem
8720,Oeselgem
8740,Pittem
8800,Beveren
8810,Lichtervelde
8840,Staden
8850,Ardooie
8870,Izegem
8880,Sint-Eloois-Winkel
8890,Dadizele
8890,Moorslede
8900,Sint-Jan
8904,Boezinge
8940,Geluwe
8940,Wervik
8950,Nieuwkerke
8970,Poperinge
8972,Roesbrugge-Haringe
8980,Beselare
8980,Geluveld
9070,Destelbergen
9080,Zaffelare
9090,Gontrode
9090,Melle
9100,Nieuwkerken-Waas
9100,Sint-Niklaas
9120,Haasdonk
9120,Melsele
9140,Steendorp
9140,Temse
9150,Rupelmonde
9200,Mespelare
9220,Moerzeke
9230,Wetteren
9255,Opdorp
9260,Wichelen
9308,Gijzegem
9320,Nieuwerkerken
9340,Oordegem
9400,Appelterre-Eichem
9400,Denderwindeke
9400,Lieferinge
9403,Neigem
9420,Ottergem
9500,Geraardsbergen
9500,Overboelare
9521,Letterhoutem
9551,Ressegem
9552,Borsbeke
9570,Deftinge
9570,Sint-Maria-Lierde
9620,Grotenberge
9620,Leeuwergem
9620,Velzeke-Ruddershove
9630,Meilegem
9630,Paulatem
9630,Sint-Maria-Latem
9660,Opbrakel
9667,Sint-Maria-Horebeke
9680,Maarkedal
9700,Eine
9700,Melden
9700,Mullem
9700,Volkegem
9750,Zingem
9790,Elsegem
9790,Petegem-Aan-De-Schelde
9800,Bachte-Maria-Leerne
9800,Deinze
9800,Gottem
9800,Wontergem
9800,Zeveren
9810,Eke
9820,Melsen
9831,Deurle
9850,Landegem
9850,Nevele
9880,Aalter
9880,Poeke
9910,Knesselare
9932,Ronsele
9940,Sleidinge
9980,Sint-Laureins
1050,Ixelles
1081,Koekelberg
1130,Haren
1150,Woluwe-Saint-Pierre
1315,Incourt
1315,Opprebais
1315,Roux-Miroir
1325,Bonlez
1325,Corroy-Le-Grand
1341,Céroux-Mousty
1350,Folx-Les-Caves
1360,Perwez
1367,Bomal
1367,Grand-Rosière-Hottomont
1367,Huppaye
1367,Mont-Saint-André
1370,Jodoigne
1380,Lasne
1380,Maransart
1390,Biez
1430,Rebecq-Rognon
1450,Chastre
1450,Gentinnes
1495,Marbais
1495,Mellery
1495,Villers-La-Ville
1500,Halle
1501,Buizingen
1600,Sint-Laureins-Berchem
1602,Vlezenbeek
1670,Heikruis
1671,Elingen
1700,Dilbeek
1740,Ternat
1742,Sint-Katherina-Lombeek
1745,Mazenzele
1750,Lennik
1750,Sint-Martens-Lennik
1780,Wemmel
1785,Hamme
1852,Beigem
1910,Kampenhout
1982,Weerde
2040,Zandvliet
2100,Deurne
2200,Morkhoven
2200,Noorderwijk
2220,Hallaar
2222,Wiekevorst
2235,Hulshout
2240,Massenhoven
2240,Zandhoven
2260,Tongerlo
2320,Hoogstraten
2323,Wortel
2340,Vlimmeren
2400,Mol
2520,Broechem
2627,Schelle
2650,Edegem
2800,Walem
2801,Heffen
2870,Liezele
2870,Ruisbroek
2880,Bornem
2880,Hingene
2880,Mariekerke
2890,Lippelo
2910,Essen
2960,Sint-Job-In-'t-Goor
2970,Schilde
2980,Halle
2980,Zoersel
2990,Loenhout
2990,Wuustwezel
3001,Heverlee
3020,Winksele
3040,Loonbeek
3050,Oud-Heverlee
3054,Vaalbeek
3060,Bertem
3060,Korbeek-Dijle
3071,Erps-Kwerps
3128,Baal
3130,Begijnendijk
3191,Hever
3201,Langdorp
3212,Pellenberg
3270,Scherpenheuvel
3270,Scherpenheuvel-Zichem
3272,Testelt
3294,Molenstede
3300,Oplinter
3350,Drieslinter
3350,Neerlinter
3350,Overhespen
3370,Roosbeek
3381,Kapellen
3390,Tielt
3390,Tielt-Winge
3404,Attenhoven
3404,Neerlanden
3440,Halle-Booienhoven
3450,Geetbets
3470,Kortenaken
3470,Sint-Margriete-Houtem
3500,Hasselt
3520,Zonhoven
3540,Berbroek
3581,Beverlo
3640,Kessenich
3640,Molenbeersel
3650,Dilsen
3650,Dilsen-Stokkem
3650,Rotem
3670,Gruitrode
3670,Meeuwen-Gruitrode
3700,Henis
3700,Koninksem
3720,Kortessem
3732,Schalkhoven
3740,Beverst
3740,Eigenbilzen
3740,Hees
3740,Rosmeer
3746,Hoelbeek
3770,Herderen
3770,Millen
3798,Fouron-Le-Comte
3800,Brustem
3800,Engelmanshoven
3800,Gelinden
3800,Kerkom-Bij-Sint-Truiden
3800,Sint-Truiden
3830,Berlingen
3832,Ulbeek
3840,Gotem
3840,Groot-Loon
3840,Kerniel
3840,Rijkel
3850,Wijer
3870,Bovelingen
3870,Heks
3870,Horpmaal
3870,Klein-Gelmen
3870,Mechelen-Bovelingen
3930,Achel
3930,Hamont
3960,Beek
3990,Wijchmaal
4020,Liège
4040,Herstal
4042,Liers
4052,Beaufays
4190,Vieuxville
4210,Hannêche
4217,Lavoir
4218,Couthuin
4253,Darion
4257,Berloz
4260,Braives
4260,Fallais
4261,Latinne
4263,Tourinne
4280,Moxhe
4280,Thisnes
4300,Bleret
4317,Aineffe
4347,Voroux-Goreux
4350,Remicourt
4357,Donceel
4357,Haneffe
4360,Lens-Sur-Geer
4360,Oreye
4367,Crisnée
4400,Flémalle
4450,Lantin
4452,Paifve
4458,Fexhe-Slins
4460,Grâce-Hollogne
4480,Ehein
4480,Hermalle-Sous-Huy
4500,Tihange
4520,Bas-Oha
4530,Fize-Fontaine
4530,Vieux-Waleffe
4537,Bodegnée
4540,Jehay
4557,Seny
4577,Vierset-Barse
4600,Visé
4602,Cheratte
4630,Tignée
4631,Evegnée
4650,Chaineux
4650,Grand-Rechain
4652,Xhendelesse
4670,Trembleur
4671,Barchon
4682,Heure-Le-Romain
4701,Kettenis
4720,La Calamine
4721,Neu-Moresnet
4760,Bullange
4761,Rocherath
4784,Crombach
4790,Burg-Reuland
4790,Reuland
4800,Verviers
4820,Dison
4845,Jalhay
4860,Cornesse
4870,Fraipont
4880,Aubel
4910,La Reid
4950,Sourbrodt
4970,Francorchamps
4980,Fosse
4980,Wanne
4987,Lorcé
4987,Stoumont
5000,Beez
5020,Malonne
5021,Boninne
5022,Cognelée
5030,Gembloux
5032,Corroy-Le-Château
5060,Arsimont
5080,Rhisnes
5081,Meux
5100,Jambes
5140,Boignée
5150,Floreffe
5170,Profondeville
5190,Moustier-Sur-Sambre
5190,Saint-Martin
5300,Andenne
5300,Landenne
5310,Bolinne
5330,Sart-Bernard
5336,Courrière
5370,Verlée
5374,Maffe
5377,Hogne
5377,Noiseux
5380,Bierwart
5380,Forville
5380,Hingeon
5520,Onhaye
5523,Weillen
5524,Gerin
5530,Evrehailles
5537,Bioul
5540,Hermeton-Sur-Meuse
5541,Hastière-Par-Delà
5542,Blaimont
5550,Nafraiture
5555,Petit-Fays
5560,Houyet
5560,Mesnil-Eglise
5563,Hour
5564,Wanlin
5570,Honnay
5570,Winenne
5575,Bourseigne-Neuve
5575,Gedinne
5575,Houdremont
5575,Rienne
5580,Eprave
5590,Chevetogne
5600,Franchimont
5600,Samart
5600,Villers-Le-Gambon
5620,Flavion
5620,Florennes
5640,Biesmerée
5650,Pry
5650,Walcourt
5650,Yves-Gomezée
5651,Laneffe
5651,Tarcienne
5660,Cul-Des-Sarts
5660,Dailly
5670,Oignies-En-Thiérache
5670,Olloy-Sur-Viroin
5680,Gochenée
5680,Romerée
5680,Vaucelles
6001,Marcinelle
6044,Roux
6120,Nalinnes
6140,Fontaine-L'evêque
6220,Heppignies
6240,Pironchamps
6250,Aiseau-Presles
6250,Roselies
6280,Gerpinnes
6464,Baileux
6470,Grandrieu
6470,Rance
6500,Renlies
6532,Ragnies
6540,Lobbes
6560,Hantes-Wihéries
6560,Solre-Sur-Sambre
6567,Fontaine-Valmont
6567,Labuissière
6567,Merbes-Sainte-Marie
6600,Bastogne
6600,Longvilly
6640,Hompré
6640,Morhet
6640,Nives
6642,Juseret
6663,Mabompré
6670,Gouvy
6680,Tillet
6688,Longchamps
6690,Vielsalm
6706,Autelbas
6720,Habay-La-Neuve
6721,Anlier
6730,Rossignol
6730,Saint-Vincent
6740,Sainte-Marie-Sur-Semois
6741,Vance
6747,Châtillon
