1060,Saint-Gilles,BE
1080,Molenbeek-Saint-Jean,BE
1083,Ganshoren,BE
1120,Neder-Over-Heembeek,BE
1300,Wavre,BE
1301,Bierges,BE
1320,L'ecluse,BE
1340,Ottignies,BE
1348,Louvain-La-Neuve,BE
1350,Orp-Le-Grand,BE
1357,Hélécine,BE
1357,Linsmeau,BE
1367,Autre-Eglise,BE
1390,Grez-Doiceau,BE
1420,Braine-L'alleud,BE
1440,Wauthier-Braine,BE
1450,Saint-Géry,BE
1457,Nil-Saint-Vincent-Saint-Martin,BE
1457,Walhain,BE
1457,Walhain-Saint-Paul,BE
1460,Ittre,BE
1471,Loupoigne,BE
1480,Tubize,BE
1570,Galmaarden,BE
1601,Ruisbroek,BE
1652,Alsemberg,BE
1673,Beert,BE
1730,Asse,BE
1730,Kobbegem,BE
1731,Zellik,BE
1750,Sint-Kwintens-Lennik,BE
1755,Kester,BE
1755,Oetingen,BE
1760,Pamel,BE
1760,Strijtem,BE
1770,Liedekerke,BE
1831,Diegem,BE
1860,Meise,BE
1880,Nieuwenrode,BE
1910,Nederokkerzeel,BE
1930,Nossegem,BE
1930,Zaventem,BE
1933,Sterrebeek,BE
1982,Elewijt,BE
2000,Antwerpen,BE
2050,Antwerpen,BE
2180,Ekeren,BE
2200,Herentals,BE
2242,Pulderbos,BE
2243,Pulle,BE
2275,Gierle,BE
2275,Lille,BE
2322,Minderhout,BE
2330,Merksplas,BE
2370,Arendonk,BE
2380,Ravels,BE
2430,Vorst,BE
2431,Varendonk,BE
2450,Meerhout,BE
2470,Retie,BE
2491,Olmen,BE
2500,Lier,BE
2560,Kessel,BE
2560,Nijlen,BE
2590,Berlaar,BE
2620,Hemiksem,BE
2800,Mechelen,BE
2811,Hombeek,BE
2820,Bonheiden,BE
2820,Rijmenam,BE
2830,Blaasveld,BE
2830,Heindonk,BE
2830,Tisselt,BE
2830,Willebroek,BE
2840,Reet,BE
2850,Boom,BE
2861,Onze-Lieve-Vrouw-Waver,BE
2870,Breendonk,BE
2920,Kalmthout,BE
2940,Hoevenen,BE
2970,'s Gravenwezel,BE
3010,Kessel Lo,BE
3020,Herent,BE
3040,Neerijse,BE
3070,Kortenberg,BE
3078,Meerbeek,BE
3080,Tervuren,BE
3150,Tildonk,BE
3200,Gelrode,BE
3220,Sint-Pieters-Rode,BE
3300,Bost,BE
3300,Oorbeek,BE
3300,Vissenaken,BE
3350,Linter,BE
3350,Melkwezer,BE
3360,Korbeek-Lo,BE
3380,Bunsbeek,BE
3384,Attenrode,BE
3391,Meensel-Kiezegem,BE
3400,Ezemaal,BE
3400,Rumsdorp,BE
3440,Helen-Bos,BE
3471,Hoeleden,BE
3510,Kermt,BE
3530,Houthalen-Helchteren,BE
3540,Herk-De-Stad,BE
3540,Schulen,BE
3580,Beringen,BE
3620,Gellik,BE
3620,Neerharen,BE
3630,Mechelen-Aan-De-Maas,BE
3631,Boorsem,BE
3640,Kinrooi,BE
3670,Ellikom,BE
3670,Neerglabbeek,BE
3690,Zutendaal,BE
3700,Lauw,BE
3700,Neerrepen,BE
3700,Piringen,BE
3700,Vreren,BE
3700,Widooie,BE
3717,Herstappe,BE
3723,Guigoven,BE
3724,Vliermaal,BE
3730,Werm,BE
3740,Grote-Spouwen,BE
3770,Membruggen,BE
3770,Vlijtingen,BE
3790,Fouron-Saint-Martin,BE
3790,Fourons,BE
3792,Fouron-Saint-Pierre,BE
3793,Teuven,BE
3800,Zepperen,BE
3831,Herten,BE
3840,Broekom,BE
3840,Kolmont,BE
3840,Kuttekoven,BE
3850,Binderveld,BE
3850,Kozen,BE
3850,Nieuwerkerken,BE
3870,Mettekoven,BE
3890,Gingelom,BE
3890,Kortijs,BE
3890,Montenaken,BE
3891,Borlo,BE
3920,Lommel,BE
3940,Hechtel-Eksel,BE
3945,Ham,BE
3960,Bree,BE
3971,Heppen,BE
4031,Angleur,BE
4041,Milmort,BE
4102,Ougrée,BE
4120,Neupré,BE
4120,Rotheux-Rimière,BE
4162,Hody,BE
4170,Comblain-Au-Pont,BE
4190,Ferrières,BE
4217,Héron,BE
4217,Waret-L'evêque,BE
4250,Boëlhe,BE
4250,Lens-Saint-Servais,BE
4260,Fumal,BE
4280,Abolens,BE
4280,Avin,BE
4280,Blehen,BE
4280,Grand-Hallet,BE
4280,Villers-Le-Peuplier,BE
4300,Grand-Axhe,BE
4300,Lantremange,BE
4300,Oleye,BE
4317,Faimes,BE
4340,Fooz,BE
4340,Villers-L'evêque,BE
4342,Hognoul,BE
4347,Fexhe-Le-Haut-Clocher,BE
4347,Freloux,BE
4350,Pousset,BE
4357,Limont,BE
4360,Bergilers,BE
4367,Fize-Le-Marsal,BE
4400,Awirs,BE
4400,Flémalle-Grande,BE
4420,Montegnée,BE
4450,Juprelle,BE
4450,Slins,BE
4453,Villers-Saint-Siméon,BE
4460,Bierset,BE
4500,Ben-Ahin,BE
4500,Huy,BE
4520,Huccorgne,BE
4520,Moha,BE
4530,Vaux-Et-Borset,BE
4530,Villers-Le-Bouillet,BE
4537,Chapon-Seraing,BE
4540,Flône,BE
4540,Ombret,BE
4550,Nandrin,BE
4557,Fraiture,BE
4557,Ramelot,BE
4557,Soheit-Tinlot,BE
4560,Clavier,BE
4560,Terwagne,BE
4570,Vyle-Et-Tharoul,BE
4590,Ellemelle,BE
4600,Richelle,BE
4607,Bombaye,BE
4610,Beyne-Heusay,BE
4630,Micheroux,BE
4651,Battice,BE
4653,Bolland,BE
4670,Blégny,BE
4670,Mortier,BE
4671,Housse,BE
4680,Hermée,BE
4682,Houtain-Saint-Siméon,BE
4690,Boirs,BE
4690,Eben-Emael,BE
4690,Glons,BE
4690,Roclenge-Sur-Geer,BE
4710,Lontzen,BE
4711,Walhorn,BE
4730,Raeren,BE
4750,Butgenbach,BE
4770,Meyerode,BE
4791,Thommen,BE
4800,Lambermont,BE
4801,Stembert,BE
4831,Bilstain,BE
4840,Welkenraedt,BE
4850,Plombières,BE
4860,Pepinster,BE
4870,Nessonvaux,BE
4870,Trooz,BE
4877,Olne,BE
4890,Thimister,BE
4890,Thimister-Clermont,BE
4920,Ernonheid,BE
4950,Waimes,BE
4960,Bevercé,BE
4970,Stavelot,BE
4987,Chevron,BE
4987,La Gleize,BE
4987,Rahier,BE
5000,Namur,BE
5002,Saint-Servais,BE
5003,Saint-Marc,BE
5020,Daussoulx,BE
5030,Ernage,BE
5030,Sauvenière,BE
5032,Bothey,BE
5060,Falisolle,BE
5070,Aisemont,BE
5070,Fosses-La-Ville,BE
5080,Villers-Lez-Heest,BE
5081,Bovesse,BE
5100,Naninne,BE
5100,Wépion,BE
5101,Lives-Sur-Meuse,BE
5101,Loyers,BE
5140,Tongrinne,BE
5150,Franière,BE
5190,Balâtre,BE
5300,Bonneville,BE
5300,Sclayn,BE
5310,Aische-En-Refail,BE
5310,Branchon,BE
5310,Noville-Sur-Méhaigne,BE
5310,Waret-La-Chaussée,BE
5330,Maillen,BE
5333,Sorinne-La-Longue,BE
5340,Gesves,BE
5340,Haltinne,BE
5350,Ohey,BE
5361,Mohiville,BE
5370,Barvaux-Condroz,BE
5370,Flostoy,BE
5377,Heure,BE
5380,Fernelmont,BE
5380,Hemptinne,BE
5380,Marchovelette,BE
5380,Noville-Les-Bois,BE
5380,Pontillas,BE
5503,Sorinnes,BE
5530,Dorinne,BE
5530,Houx,BE
5537,Denée,BE
5540,Hastière,BE
5540,Waulsort,BE
5550,Bagimont,BE
5550,Pussemange,BE
5550,Sugny,BE
5555,Bièvre,BE
5555,Monceau-En-Ardenne,BE
5560,Hulsonniaux,BE
5561,Celles,BE
5562,Custinne,BE
5570,Feschaux,BE
5571,Wiesme,BE
5573,Martouzin-Neuville,BE
5574,Pondrôme,BE
5580,Han-Sur-Lesse,BE
5580,Villers-Sur-Lesse,BE
5590,Leignon,BE
5590,Pessoux,BE
5600,Jamagne,BE
5600,Jamiolle,BE
5600,Neuville,BE
5620,Rosée,BE
5630,Daussois,BE
5630,Villers-Deux-Eglises,BE
5640,Graux,BE
5640,Saint-Gérard,BE
5644,Ermeton-Sur-Biert,BE
5651,Berzée,BE
5660,Couvin,BE
5660,Mariembourg,BE
5660,Petite-Chapelle,BE
5670,Le Mesnil,BE
6010,Couillet,BE
6043,Ransart,BE
6060,Gilly,BE
6061,Montignies-Sur-Sambre,BE
6141,Forchies-La-Marche,BE
6182,Souvret,BE
6183,Trazegnies,BE
6210,Les Bons Villers,BE
6210,Rèves,BE
6210,Villers-Perwin,BE
6223,Wagnelée,BE
6230,Buzet,BE
6230,Obaix,BE
6230,Viesville,BE
6240,Farciennes,BE
6250,Aiseau,BE
6440,Fourbechies,BE
6460,Bailièvre,BE
6460,Robechies,BE
6460,Villers-La-Tour,BE
6464,Bourlers,BE
6464,L'escaillère,BE
6500,Leugnies,BE
6536,Donstiennes,BE
6540,Mont-Sainte-Geneviève,BE
6560,Erquelinnes,BE
6567,Merbes-Le-Château,BE
6593,Macquenoise,BE
6594,Beauwelz,BE
6596,Forge-Philippe,BE
6596,Seloignes,BE
6600,Villers-La-Bonne-Eau,BE
6637,Tintange,BE
6640,Sibret,BE
6662,Tavigny,BE
6673,Cherain,BE
6690,Bihain,BE
6700,Bonnert,BE
6700,Heinsch,BE
6704,Guirsch,BE
6730,Tintigny,BE
6742,Chantemelle,BE
6747,Meix-Le-Tige,BE
6760,Ethe,BE
6761,Latour,BE
6767,Torgny,BE
6769,Villers-La-Loue,BE
6780,Messancy,BE
6780,Wolkrange,BE
6812,Suxy,BE
6820,Florenville,BE
6820,Fontenoille,BE
6821,Lacuisine,BE
6823,Villers-Devant-Orval,BE
6824,Chassepierre,BE
6836,Dohan,BE
6840,Grandvoir,BE
6840,Tournay,BE
6856,Fays-Les-Veneurs,BE
6860,Mellier,BE
6860,Witry,BE
6870,Arville,BE
6870,Awenne,BE
6870,Hatrival,BE
6870,Saint-Hubert,BE
6880,Cugnon,BE
6887,Herbeumont,BE
6887,Straimont,BE
6890,Anloy,BE
6920,Wellin,BE
6927,Bure,BE
6927,Grupont,BE
6929,Gembes,BE
6940,Grandhan,BE
6940,Septon,BE
6941,Heyd,BE
6941,Izier,BE
6951,Bande,BE
6953,Ambly,BE
6953,Lesterny,BE
6960,Malempré,BE
6960,Vaux-Chavanne,BE
6972,Erneuville,BE
6980,La Roche-En-Ardenne,BE
6990,Hampteau,BE
6990,Marenne,BE
7020,Maisières,BE
7021,Havre,BE
7024,Ciply,BE
7033,Cuesmes,BE
7050,Herchies,BE
7060,Horrues,BE
7070,Gottignies,BE
7070,Mignault,BE
7080,Frameries,BE
7080,La Bouverie,BE
7090,Braine-Le-Comte,BE
7090,Steenkerque,BE
7100,Haine-Saint-Paul,BE
7110,Houdeng-Aimeries,BE
7133,Buvrinnes,BE
7134,Epinois,BE
7134,Leval-Trahegnies,BE
7180,Seneffe,BE
7190,Ecaussinnes-D'enghien,BE
7190,Marche-Lez-Ecaussinnes,BE
7301,Hornu,BE
7321,Blaton,BE
7321,Harchies,BE
7330,Saint-Ghislain,BE
7340,Warquignies,BE
7350,Hensies,BE
7387,Angre,BE
7387,Angreau,BE
7387,Montignies-Sur-Roc,BE
7522,Hertain,BE
7533,Thimougies,BE
7536,Vaulx,BE
7538,Vezon,BE
7540,Melles,BE
7540,Rumillies,BE
7543,Mourcourt,BE
7600,Péruwelz,BE
7604,Wasmes-Audemez-Briffoeil,BE
7608,Wiers,BE
7620,Bléharies,BE
7621,Lesdain,BE
7623,Rongy,BE
7640,Antoing,BE
7712,Herseaux,BE
7730,Néchin,BE
7740,Warcoing,BE
7743,Obigies,BE
7784,Bas-Warneton,BE
7784,Warneton,BE
7800,Lanquesaint,BE
7802,Ormeignies,BE
7804,Rebaix,BE
7812,Ligne,BE
7812,Moulbaix,BE
7812,Villers-Notre-Dame,BE
7822,Meslin-L'evêque,BE
7830,Graty,BE
7830,Hellebecq,BE
7850,Enghien,BE
7860,Lessines,BE
7861,Papignies,BE
7864,Deux-Acren,BE
7870,Bauffe,BE
7870,Cambron-Saint-Vincent,BE
7904,Pipaix,BE
7904,Tourpes,BE
7910,Anvaing,BE
7911,Buissenal,BE
7911,Moustier,BE
7912,Saint-Sauveur,BE
7940,Brugelette,BE
7940,Cambron-Casteau,BE
7941,Attre,BE
7943,Gages,BE
7950,Tongre-Saint-Martin,BE
7972,Aubechies,BE
8210,Veldegem,BE
8370,Uitkerke,BE
8377,Meetkerke,BE
8380,Lissewege,BE
8433,Schore,BE
8434,Lombardsijde,BE
8460,Oudenburg,BE
8460,Roksem,BE
8470,Gistel,BE
8470,Snaaskerke,BE
8510,Marke,BE
8520,Kuurne,BE
8530,Harelbeke,BE
8540,Deerlijk,BE
8553,Otegem,BE
8560,Moorsele,BE
8587,Espierres,BE
8600,Beerst,BE
8600,Driekapellen,BE
8600,Esen,BE
8600,Lampernisse,BE
8620,Nieuwpoort,BE
8620,Ramskapelle,BE
8630,Bulskamp,BE
8650,Houthulst,BE
8670,Wulpen,BE
8690,Alveringem,BE
8700,Kanegem,BE
8720,Oeselgem,BE
8740,Pittem,BE
8800,Beveren,BE
8810,Lichtervelde,BE
8840,Staden,BE
8850,Ardooie,BE
8870,Izegem,BE
8880,Sint-Eloois-Winkel,BE
8890,Dadizele,BE
8890,Moorslede,BE
8900,Sint-Jan,BE
8904,Boezinge,BE
8940,Geluwe,BE
8940,Wervik,BE
8950,Nieuwkerke,BE
8970,Poperinge,BE
8972,Roesbrugge-Haringe,BE
8980,Beselare,BE
8980,Geluveld,BE
9070,Destelbergen,BE
9080,Zaffelare,BE
9090,Gontrode,BE
9090,Melle,BE
9100,Nieuwkerken-Waas,BE
9100,Sint-Niklaas,BE
9120,Haasdonk,BE
9120,Melsele,BE
9140,Steendorp,BE
9140,Temse,BE
9150,Rupelmonde,BE
9200,Mespelare,BE
9220,Moerzeke,BE
9230,Wetteren,BE
9255,Opdorp,BE
9260,Wichelen,BE
9308,Gijzegem,BE
9320,Nieuwerkerken,BE
9340,Oordegem,BE
9400,Appelterre-Eichem,BE
9400,Denderwindeke,BE
9400,Lieferinge,BE
9403,Neigem,BE
9420,Ottergem,BE
9500,Geraardsbergen,BE
9500,Overboelare,BE
9521,Letterhoutem,BE
9551,Ressegem,BE
9552,Borsbeke,BE
9570,Deftinge,BE
9570,Sint-Maria-Lierde,BE
9620,Grotenberge,BE
9620,Leeuwergem,BE
9620,Velzeke-Ruddershove,BE
9630,Meilegem,BE
9630,Paulatem,BE
9630,Sint-Maria-Latem,BE
9660,Opbrakel,BE
9667,Sint-Maria-Horebeke,BE
9680,Maarkedal,BE
9700,Eine,BE
9700,Melden,BE
9700,Mullem,BE
9700,Volkegem,BE
9750,Zingem,BE
9790,Elsegem,BE
9790,Petegem-Aan-De-Schelde,BE
9800,Bachte-Maria-Leerne,BE
9800,Deinze,BE
9800,Gottem,BE
9800,Wontergem,BE
9800,Zeveren,BE
9810,Eke,BE
9820,Melsen,BE
9831,Deurle,BE
9850,Landegem,BE
9850,Nevele,BE
9880,Aalter,BE
9880,Poeke,BE
9910,Knesselare,BE
9932,Ronsele,BE
9940,Sleidinge,BE
9980,Sint-Laureins,BE
1050,Ixelles,BE
1081,Koekelberg,BE
1130,Haren,BE
1150,Woluwe-Saint-Pierre,BE
1315,Incourt,BE
1315,Opprebais,BE
1315,Roux-Miroir,BE
1325,Bonlez,BE
1325,Corroy-Le-Grand,BE
1341,Céroux-Mousty,BE
1350,Folx-Les-Caves,BE
1360,Perwez,BE
1367,Bomal,BE
1367,Grand-Rosière-Hottomont,BE
1367,Huppaye,BE
1367,Mont-Saint-André,BE
1370,Jodoigne,BE
1380,Lasne,BE
1380,Maransart,BE
1390,Biez,BE
1430,Rebecq-Rognon,BE
1450,Chastre,BE
1450,Gentinnes,BE
1495,Marbais,BE
1495,Mellery,BE
1495,Villers-La-Ville,BE
1500,Halle,BE
1501,Buizingen,BE
1600,Sint-Laureins-Berchem,BE
1602,Vlezenbeek,BE
1670,Heikruis,BE
1671,Elingen,BE
1700,Dilbeek,BE
1740,Ternat,BE
1742,Sint-Katherina-Lombeek,BE
1745,Mazenzele,BE
1750,Lennik,BE
1750,Sint-Martens-Lennik,BE
1780,Wemmel,BE
1785,Hamme,BE
1852,Beigem,BE
1910,Kampenhout,BE
1982,Weerde,BE
2040,Zandvliet,BE
2100,Deurne,BE
2200,Morkhoven,BE
2200,Noorderwijk,BE
2220,Hallaar,BE
2222,Wiekevorst,BE
2235,Hulshout,BE
2240,Massenhoven,BE
2240,Zandhoven,BE
2260,Tongerlo,BE
2320,Hoogstraten,BE
2323,Wortel,BE
2340,Vlimmeren,BE
2400,Mol,BE
2520,Broechem,BE
2627,Schelle,BE
2650,Edegem,BE
2800,Walem,BE
2801,Heffen,BE
2870,Liezele,BE
2870,Ruisbroek,BE
2880,Bornem,BE
2880,Hingene,BE
2880,Mariekerke,BE
2890,Lippelo,BE
2910,Essen,BE
2960,Sint-Job-In-'t-Goor,BE
2970,Schilde,BE
2980,Halle,BE
2980,Zoersel,BE
2990,Loenhout,BE
2990,Wuustwezel,BE
3001,Heverlee,BE
3020,Winksele,BE
3040,Loonbeek,BE
3050,Oud-Heverlee,BE
3054,Vaalbeek,BE
3060,Bertem,BE
3060,Korbeek-Dijle,BE
3071,Erps-Kwerps,BE
3128,Baal,BE
3130,Begijnendijk,BE
3191,Hever,BE
3201,Langdorp,BE
3212,Pellenberg,BE
3270,Scherpenheuvel,BE
3270,Scherpenheuvel-Zichem,BE
3272,Testelt,BE
3294,Molenstede,BE
3300,Oplinter,BE
3350,Drieslinter,BE
3350,Neerlinter,BE
3350,Overhespen,BE
3370,Roosbeek,BE
3381,Kapellen,BE
3390,Tielt,BE
3390,Tielt-Winge,BE
3404,Attenhoven,BE
3404,Neerlanden,BE
3440,Halle-Booienhoven,BE
3450,Geetbets,BE
3470,Kortenaken,BE
3470,Sint-Margriete-Houtem,BE
3500,Hasselt,BE
3520,Zonhoven,BE
3540,Berbroek,BE
3581,Beverlo,BE
3640,Kessenich,BE
3640,Molenbeersel,BE
3650,Dilsen,BE
3650,Dilsen-Stokkem,BE
3650,Rotem,BE
3670,Gruitrode,BE
3670,Meeuwen-Gruitrode,BE
3700,Henis,BE
3700,Koninksem,BE
3720,Kortessem,BE
3732,Schalkhoven,BE
3740,Beverst,BE
3740,Eigenbilzen,BE
3740,Hees,BE
3740,Rosmeer,BE
3746,Hoelbeek,BE
3770,Herderen,BE
3770,Millen,BE
3798,Fouron-Le-Comte,BE
3800,Brustem,BE
3800,Engelmanshoven,BE
3800,Gelinden,BE
3800,Kerkom-Bij-Sint-Truiden,BE
3800,Sint-Truiden,BE
3830,Berlingen,BE
3832,Ulbeek,BE
3840,Gotem,BE
3840,Groot-Loon,BE
3840,Kerniel,BE
3840,Rijkel,BE
3850,Wijer,BE
3870,Bovelingen,BE
3870,Heks,BE
3870,Horpmaal,BE
3870,Klein-Gelmen,BE
3870,Mechelen-Bovelingen,BE
3930,Achel,BE
3930,Hamont,BE
3960,Beek,BE
3990,Wijchmaal,BE
4020,Liège,BE
4040,Herstal,BE
4042,Liers,BE
4052,Beaufays,BE
4190,Vieuxville,BE
4210,Hannêche,BE
4217,Lavoir,BE
4218,Couthuin,BE
4253,Darion,BE
4257,Berloz,BE
4260,Braives,BE
4260,Fallais,BE
4261,Latinne,BE
4263,Tourinne,BE
4280,Moxhe,BE
4280,Thisnes,BE
4300,Bleret,BE
4317,Aineffe,BE
4347,Voroux-Goreux,BE
4350,Remicourt,BE
4357,Donceel,BE
4357,Haneffe,BE
4360,Lens-Sur-Geer,BE
4360,Oreye,BE
4367,Crisnée,BE
4400,Flémalle,BE
4450,Lantin,BE
4452,Paifve,BE
4458,Fexhe-Slins,BE
4460,Grâce-Hollogne,BE
4480,Ehein,BE
4480,Hermalle-Sous-Huy,BE
4500,Tihange,BE
4520,Bas-Oha,BE
4530,Fize-Fontaine,BE
4530,Vieux-Waleffe,BE
4537,Bodegnée,BE
4540,Jehay,BE
4557,Seny,BE
4577,Vierset-Barse,BE
4600,Visé,BE
4602,Cheratte,BE
4630,Tignée,BE
4631,Evegnée,BE
4650,Chaineux,BE
4650,Grand-Rechain,BE
4652,Xhendelesse,BE
4670,Trembleur,BE
4671,Barchon,BE
4682,Heure-Le-Romain,BE
4701,Kettenis,BE
4720,La Calamine,BE
4721,Neu-Moresnet,BE
4760,Bullange,BE
4761,Rocherath,BE
4784,Crombach,BE
4790,Burg-Reuland,BE
4790,Reuland,BE
4800,Verviers,BE
4820,Dison,BE
4845,Jalhay,BE
4860,Cornesse,BE
4870,Fraipont,BE
4880,Aubel,BE
4910,La Reid,BE
4950,Sourbrodt,BE
4970,Francorchamps,BE
4980,Fosse,BE
4980,Wanne,BE
4987,Lorcé,BE
4987,Stoumont,BE
5000,Beez,BE
5020,Malonne,BE
5021,Boninne,BE
5022,Cognelée,BE
5030,Gembloux,BE
5032,Corroy-Le-Château,BE
5060,Arsimont,BE
5080,Rhisnes,BE
5081,Meux,BE
5100,Jambes,BE
5140,Boignée,BE
5150,Floreffe,BE
5170,Profondeville,BE
5190,Moustier-Sur-Sambre,BE
5190,Saint-Martin,BE
5300,Andenne,BE
5300,Landenne,BE
5310,Bolinne,BE
5330,Sart-Bernard,BE
5336,Courrière,BE
5370,Verlée,BE
5374,Maffe,BE
5377,Hogne,BE
5377,Noiseux,BE
5380,Bierwart,BE
5380,Forville,BE
5380,Hingeon,BE
5520,Onhaye,BE
5523,Weillen,BE
5524,Gerin,BE
5530,Evrehailles,BE
5537,Bioul,BE
5540,Hermeton-Sur-Meuse,BE
5541,Hastière-Par-Delà,BE
5542,Blaimont,BE
5550,Nafraiture,BE
5555,Petit-Fays,BE
5560,Houyet,BE
5560,Mesnil-Eglise,BE
5563,Hour,BE
5564,Wanlin,BE
5570,Honnay,BE
5570,Winenne,BE
5575,Bourseigne-Neuve,BE
5575,Gedinne,BE
5575,Houdremont,BE
5575,Rienne,BE
5580,Eprave,BE
5590,Chevetogne,BE
5600,Franchimont,BE
5600,Samart,BE
5600,Villers-Le-Gambon,BE
5620,Flavion,BE
5620,Florennes,BE
5640,Biesmerée,BE
5650,Pry,BE
5650,Walcourt,BE
5650,Yves-Gomezée,BE
5651,Laneffe,BE
5651,Tarcienne,BE
5660,Cul-Des-Sarts,BE
5660,Dailly,BE
5670,Oignies-En-Thiérache,BE
5670,Olloy-Sur-Viroin,BE
5680,Gochenée,BE
5680,Romerée,BE
5680,Vaucelles,BE
6001,Marcinelle,BE
6044,Roux,BE
6120,Nalinnes,BE
6140,Fontaine-L'evêque,BE
6220,Heppignies,BE
6240,Pironchamps,BE
6250,Aiseau-Presles,BE
6250,Roselies,BE
6280,Gerpinnes,BE
6464,Baileux,BE
6470,Grandrieu,BE
6470,Rance,BE
6500,Renlies,BE
6532,Ragnies,BE
6540,Lobbes,BE
6560,Hantes-Wihéries,BE
6560,Solre-Sur-Sambre,BE
6567,Fontaine-Valmont,BE
6567,Labuissière,BE
6567,Merbes-Sainte-Marie,BE
6600,Bastogne,BE
6600,Longvilly,BE
6640,Hompré,BE
6640,Morhet,BE
6640,Nives,BE
6642,Juseret,BE
6663,Mabompré,BE
6670,Gouvy,BE
6680,Tillet,BE
6688,Longchamps,BE
6690,Vielsalm,BE
6706,Autelbas,BE
6720,Habay-La-Neuve,BE
6721,Anlier,BE
6730,Rossignol,BE
6730,Saint-Vincent,BE
6740,Sainte-Marie-Sur-Semois,BE
6741,Vance,BE
6747,Châtillon,BE
